date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice
2014-09-15,Akkar,Akkar,Akkar,1684,34.53,36.08,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1933.36,1.28
2014-09-15,Akkar,Akkar,Akkar,1684,34.53,36.08,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,12517.42,8.28
2014-09-15,Akkar,Akkar,Akkar,1684,34.53,36.08,vegetables and fruits,Lettuce,318,Head,actual,Retail,LBP,1242.65,0.82
2014-09-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,7350,4.86
2014-09-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,"meat, fish and eggs","Fish (sardine, canned)",321,125 G,actual,Retail,LBP,1053.75,0.7
2014-09-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1864,1.23
2014-09-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1919.5,1.27
2014-09-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,vegetables and fruits,Lettuce,318,Head,actual,Retail,LBP,1220.59,0.81
2014-09-15,Baalbek-El Hermel,El Hermel,Hermel,1695,34.4,36.39,"meat, fish and eggs","Fish (sardine, canned)",321,125 G,actual,Retail,LBP,1100,0.73
2014-09-15,Baalbek-El Hermel,El Hermel,Hermel,1695,34.4,36.39,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1950,1.29
2014-09-15,Baalbek-El Hermel,El Hermel,Hermel,1695,34.4,36.39,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,11800,7.81
2014-09-15,Baalbek-El Hermel,El Hermel,Hermel,1695,34.4,36.39,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,1583.33,1.05
2014-09-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,6500,4.3
2014-09-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,"meat, fish and eggs","Fish (sardine, canned)",321,125 G,actual,Retail,LBP,1000,0.66
2014-09-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1734.38,1.15
2014-09-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1375,0.91
2014-09-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,11000,7.28
2014-09-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,vegetables and fruits,Lettuce,318,Head,actual,Retail,LBP,1250,0.83
2014-09-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,7437.5,4.92
2014-09-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1781.25,1.18
2014-09-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,11072.92,7.33
2014-09-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,7516.13,4.97
2014-09-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,"meat, fish and eggs","Fish (sardine, canned)",321,125 G,actual,Retail,LBP,1104.84,0.73
2014-09-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1790.32,1.18
2014-09-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1919.35,1.27
2014-09-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,11419.35,7.56
2014-09-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,1041.67,0.69
2014-09-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,vegetables and fruits,Lettuce,318,Head,actual,Retail,LBP,1225,0.81
2014-09-15,El Nabatieh,Bint Jubail,Bint Jbeil,1690,33.12,35.43,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,8000,5.29
2014-09-15,El Nabatieh,Bint Jubail,Bint Jbeil,1690,33.12,35.43,"meat, fish and eggs","Fish (sardine, canned)",321,125 G,actual,Retail,LBP,1000,0.66
2014-09-15,El Nabatieh,Bint Jubail,Bint Jbeil,1690,33.12,35.43,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1850,1.22
2014-09-15,El Nabatieh,Bint Jubail,Bint Jbeil,1690,33.12,35.43,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1750,1.16
2014-09-15,El Nabatieh,Bint Jubail,Bint Jbeil,1690,33.12,35.43,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,2000,1.32
2014-09-15,El Nabatieh,Bint Jubail,Bint Jbeil,1690,33.12,35.43,vegetables and fruits,Lettuce,318,Head,actual,Retail,LBP,1000,0.66
2014-09-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,8150,5.39
2014-09-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1815.13,1.2
2014-09-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,11647.6,7.71
2014-09-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,2000,1.32
2014-09-15,El Nabatieh,Hasbaiya,Hasbaya,1694,33.4,35.69,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,7500,4.96
2014-09-15,El Nabatieh,Hasbaiya,Hasbaya,1694,33.4,35.69,"meat, fish and eggs","Fish (sardine, canned)",321,125 G,actual,Retail,LBP,996.67,0.66
2014-09-15,El Nabatieh,Hasbaiya,Hasbaya,1694,33.4,35.69,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1833.33,1.21
2014-09-15,El Nabatieh,Hasbaiya,Hasbaya,1694,33.4,35.69,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1996.67,1.32
2014-09-15,El Nabatieh,Hasbaiya,Hasbaya,1694,33.4,35.69,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,10500,6.95
2014-09-15,El Nabatieh,Hasbaiya,Hasbaya,1694,33.4,35.69,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,1333.33,0.88
2014-09-15,El Nabatieh,Hasbaiya,Hasbaya,1694,33.4,35.69,vegetables and fruits,Lettuce,318,Head,actual,Retail,LBP,1416.67,0.94
2014-09-15,Mount Lebanon,Aley,Aley,1685,33.81,35.6,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,8000,5.29
2014-09-15,Mount Lebanon,Aley,Aley,1685,33.81,35.6,"meat, fish and eggs","Fish (sardine, canned)",321,125 G,actual,Retail,LBP,1133.33,0.75
2014-09-15,Mount Lebanon,Aley,Aley,1685,33.81,35.6,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1833.33,1.21
2014-09-15,Mount Lebanon,Aley,Aley,1685,33.81,35.6,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1916.67,1.27
2014-09-15,Mount Lebanon,Aley,Aley,1685,33.81,35.6,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,1000,0.66
2014-09-15,Mount Lebanon,Aley,Aley,1685,33.81,35.6,vegetables and fruits,Lettuce,318,Head,actual,Retail,LBP,1083.33,0.72
2014-09-15,Mount Lebanon,Baabda,Baabda,1686,33.83,35.54,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,8000,5.29
2014-09-15,Mount Lebanon,Baabda,Baabda,1686,33.83,35.54,"meat, fish and eggs","Fish (sardine, canned)",321,125 G,actual,Retail,LBP,1000,0.66
2014-09-15,Mount Lebanon,Baabda,Baabda,1686,33.83,35.54,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1387.5,0.92
2014-09-15,Mount Lebanon,Baabda,Baabda,1686,33.83,35.54,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1750,1.16
2014-09-15,Mount Lebanon,Baabda,Baabda,1686,33.83,35.54,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2000,1.32
2014-09-15,Mount Lebanon,Baabda,Baabda,1686,33.83,35.54,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,11000,7.28
2014-09-15,Mount Lebanon,Chouf,Chouf,1692,33.65,35.59,"meat, fish and eggs","Fish (sardine, canned)",321,125 G,actual,Retail,LBP,1050,0.69
2014-09-15,Mount Lebanon,Chouf,Chouf,1692,33.65,35.59,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1618.75,1.07
2014-09-15,Mount Lebanon,Chouf,Chouf,1692,33.65,35.59,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1750,1.16
2014-09-15,Mount Lebanon,Chouf,Chouf,1692,33.65,35.59,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1975,1.31
2014-09-15,Mount Lebanon,Chouf,Chouf,1692,33.65,35.59,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,2000,1.32
2014-09-15,Mount Lebanon,El Meten,El Metn,1693,33.92,35.72,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,8250,5.46
2014-09-15,Mount Lebanon,El Meten,El Metn,1693,33.92,35.72,"meat, fish and eggs","Fish (sardine, canned)",321,125 G,actual,Retail,LBP,1048.57,0.69
2014-09-15,Mount Lebanon,El Meten,El Metn,1693,33.92,35.72,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1891.43,1.25
2014-09-15,Mount Lebanon,El Meten,El Metn,1693,33.92,35.72,vegetables and fruits,Lettuce,318,Head,actual,Retail,LBP,1600,1.06
2014-09-15,Mount Lebanon,Kasrouane,Kesrwane,1698,33.97,35.61,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,8665.56,5.73
2014-09-15,Mount Lebanon,Kasrouane,Kesrwane,1698,33.97,35.61,"meat, fish and eggs","Fish (sardine, canned)",321,125 G,actual,Retail,LBP,1052.11,0.7
2014-09-15,Mount Lebanon,Kasrouane,Kesrwane,1698,33.97,35.61,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1653.28,1.09
2014-09-15,Mount Lebanon,Kasrouane,Kesrwane,1698,33.97,35.61,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1873.38,1.24
2014-09-15,Mount Lebanon,Kasrouane,Kesrwane,1698,33.97,35.61,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1983.33,1.31
2014-09-15,Mount Lebanon,Kasrouane,Kesrwane,1698,33.97,35.61,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,12100,8.01
2014-09-15,Mount Lebanon,Kasrouane,Kesrwane,1698,33.97,35.61,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,1593.75,1.05
2014-09-15,Mount Lebanon,Kasrouane,Kesrwane,1698,33.97,35.61,vegetables and fruits,Lettuce,318,Head,actual,Retail,LBP,1642.86,1.09
2014-09-15,North,Bcharre,Bechare,1691,34.25,36.01,"meat, fish and eggs","Fish (sardine, canned)",321,125 G,actual,Retail,LBP,1200,0.79
2014-09-15,North,Bcharre,Bechare,1691,34.25,36.01,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,2081.25,1.38
2014-09-15,North,Bcharre,Bechare,1691,34.25,36.01,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,13950,9.23
2014-09-15,North,El Batroun,Batroun,1688,34.25,35.67,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,7400,4.9
2014-09-15,North,El Batroun,Batroun,1688,34.25,35.67,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,2205.94,1.46
2014-09-15,North,El Batroun,Batroun,1688,34.25,35.67,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1740,1.15
2014-09-15,North,El Batroun,Batroun,1688,34.25,35.67,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,10470,6.93
2014-09-15,North,El Batroun,Batroun,1688,34.25,35.67,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,916.67,0.61
2014-09-15,North,El Batroun,Batroun,1688,34.25,35.67,vegetables and fruits,Lettuce,318,Head,actual,Retail,LBP,1750,1.16
2014-09-15,North,El Koura,Koura,1699,34.31,35.81,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,7985,5.28
2014-09-15,North,El Koura,Koura,1699,34.31,35.81,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,2259.31,1.5
2014-09-15,North,El Koura,Koura,1699,34.31,35.81,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1675,1.11
2014-09-15,North,El Koura,Koura,1699,34.31,35.81,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1875,1.24
2014-09-15,North,El Koura,Koura,1699,34.31,35.81,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,11111.5,7.35
2014-09-15,North,El Koura,Koura,1699,34.31,35.81,vegetables and fruits,Lettuce,318,Head,actual,Retail,LBP,1571.43,1.04
2014-09-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,8187.5,5.42
2014-09-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,"meat, fish and eggs","Fish (sardine, canned)",321,125 G,actual,Retail,LBP,1055.56,0.7
2014-09-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,2186.7,1.45
2014-09-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1722.22,1.14
2014-09-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1944.44,1.29
2014-09-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,11388.89,7.54
2014-09-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,vegetables and fruits,Lettuce,318,Head,actual,Retail,LBP,1300,0.86
2014-09-15,North,Tripoli,North,1705,34.44,35.83,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,7771.43,5.14
2014-09-15,North,Tripoli,North,1705,34.44,35.83,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1694.17,1.12
2014-09-15,North,Tripoli,North,1705,34.44,35.83,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,1181.05,0.78
2014-09-15,North,Tripoli,North,1705,34.44,35.83,vegetables and fruits,Lettuce,318,Head,actual,Retail,LBP,1152.17,0.76
2014-09-15,North,Zgharta,Zgharta,1709,34.4,35.9,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1666.67,1.1
2014-09-15,North,Zgharta,Zgharta,1709,34.4,35.9,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1916.67,1.27
2014-09-15,North,Zgharta,Zgharta,1709,34.4,35.9,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,11000,7.28
2014-10-15,Akkar,Akkar,Akkar,1684,34.53,36.08,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,7565.47,5
2014-10-15,Akkar,Akkar,Akkar,1684,34.53,36.08,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,2020.74,1.34
2014-10-15,Akkar,Akkar,Akkar,1684,34.53,36.08,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1810.19,1.2
2014-10-15,Akkar,Akkar,Akkar,1684,34.53,36.08,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1952.06,1.29
2014-10-15,Akkar,Akkar,Akkar,1684,34.53,36.08,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,12570.31,8.31
2014-10-15,Akkar,Akkar,Akkar,1684,34.53,36.08,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,1012.82,0.67
2014-10-15,Akkar,Akkar,Akkar,1684,34.53,36.08,vegetables and fruits,Lettuce,318,Head,actual,Retail,LBP,1107.14,0.73
2014-10-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1858.24,1.23
2014-10-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1805.43,1.19
2014-10-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,10567.17,6.99
2014-10-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,vegetables and fruits,Lettuce,318,Head,actual,Retail,LBP,1141.3,0.75
2014-10-15,Beirut,Beirut,Beirut,1689,33.89,35.5,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,8800,5.82
2014-10-15,Beirut,Beirut,Beirut,1689,33.89,35.5,"meat, fish and eggs","Fish (sardine, canned)",321,125 G,actual,Retail,LBP,1249,0.83
2014-10-15,Beirut,Beirut,Beirut,1689,33.89,35.5,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1972.47,1.3
2014-10-15,Beirut,Beirut,Beirut,1689,33.89,35.5,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1797,1.19
2014-10-15,Beirut,Beirut,Beirut,1689,33.89,35.5,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2050,1.36
2014-10-15,Beirut,Beirut,Beirut,1689,33.89,35.5,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,14254.2,9.43
2014-10-15,Beirut,Beirut,Beirut,1689,33.89,35.5,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,1750,1.16
2014-10-15,Beirut,Beirut,Beirut,1689,33.89,35.5,vegetables and fruits,Lettuce,318,Head,actual,Retail,LBP,1500,0.99
2014-10-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,7208.33,4.77
2014-10-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1657.29,1.1
2014-10-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1541.67,1.02
2014-10-15,Bekaa,Rachiaya,Rashaya,1703,33.53,35.87,vegetables and fruits,Lettuce,318,Head,actual,Retail,LBP,937.5,0.62
2014-10-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,7468.75,4.94
2014-10-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,"meat, fish and eggs","Fish (sardine, canned)",321,125 G,actual,Retail,LBP,1140.62,0.75
2014-10-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1656.25,1.1
2014-10-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1968.75,1.3
2014-10-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,11546.88,7.64
2014-10-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,937.5,0.62
2014-10-15,Bekaa,West Bekaa,West Beqaa,1707,33.63,35.76,vegetables and fruits,Lettuce,318,Head,actual,Retail,LBP,1111.11,0.73
2014-10-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,7440.48,4.92
2014-10-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,"meat, fish and eggs","Fish (sardine, canned)",321,125 G,actual,Retail,LBP,1095.24,0.72
2014-10-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1816.96,1.2
2014-10-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1666.67,1.1
2014-10-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1957.14,1.29
2014-10-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,11047.62,7.31
2014-10-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,982.14,0.65
2014-10-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,vegetables and fruits,Lettuce,318,Head,actual,Retail,LBP,1034.48,0.68
2014-10-15,Mount Lebanon,Aley,Aley,1685,33.81,35.6,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1693.16,1.12
2014-10-15,Mount Lebanon,Aley,Aley,1685,33.81,35.6,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1765.44,1.17
2014-10-15,Mount Lebanon,Aley,Aley,1685,33.81,35.6,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1971,1.3
2014-10-15,Mount Lebanon,Aley,Aley,1685,33.81,35.6,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,11776.67,7.79
2014-10-15,Mount Lebanon,Aley,Aley,1685,33.81,35.6,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,1120,0.74
2014-10-15,Mount Lebanon,Aley,Aley,1685,33.81,35.6,vegetables and fruits,Lettuce,318,Head,actual,Retail,LBP,1208.33,0.8
2014-10-15,Mount Lebanon,Baabda,Baabda,1686,33.83,35.54,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,7666.67,5.07
2014-10-15,Mount Lebanon,Baabda,Baabda,1686,33.83,35.54,"meat, fish and eggs","Fish (sardine, canned)",321,125 G,actual,Retail,LBP,1055.56,0.7
2014-10-15,Mount Lebanon,Baabda,Baabda,1686,33.83,35.54,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1944.44,1.29
2014-10-15,Mount Lebanon,Baabda,Baabda,1686,33.83,35.54,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2022.22,1.34
2014-10-15,Mount Lebanon,Baabda,Baabda,1686,33.83,35.54,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,11314.78,7.48
2014-10-15,Mount Lebanon,Baabda,Baabda,1686,33.83,35.54,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,1250,0.83
2014-10-15,Mount Lebanon,Baabda,Baabda,1686,33.83,35.54,vegetables and fruits,Lettuce,318,Head,actual,Retail,LBP,1000,0.66
2014-10-15,North,Bcharre,Bechare,1691,34.25,36.01,"meat, fish and eggs","Fish (sardine, canned)",321,125 G,actual,Retail,LBP,1000,0.66
2014-10-15,North,Bcharre,Bechare,1691,34.25,36.01,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,1803.75,1.19
2014-10-15,North,Bcharre,Bechare,1691,34.25,36.01,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,2000,1.32
2014-10-15,North,El Batroun,Batroun,1688,34.25,35.67,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,7928.57,5.24
2014-10-15,North,El Batroun,Batroun,1688,34.25,35.67,"meat, fish and eggs","Fish (sardine, canned)",321,125 G,actual,Retail,LBP,1092.86,0.72
2014-10-15,North,El Batroun,Batroun,1688,34.25,35.67,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1742.86,1.15
2014-10-15,North,El Batroun,Batroun,1688,34.25,35.67,milk and dairy,Cheese (picon),319,160 G,actual,Retail,LBP,1857.14,1.23
2014-10-15,North,El Batroun,Batroun,1688,34.25,35.67,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,11323.71,7.49
2014-10-15,North,El Batroun,Batroun,1688,34.25,35.67,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,1562.5,1.03
2014-10-15,North,El Batroun,Batroun,1688,34.25,35.67,vegetables and fruits,Lettuce,318,Head,actual,Retail,LBP,1500,0.99
2014-10-15,North,El Koura,Koura,1699,34.31,35.81,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,2428.12,1.61
2014-10-15,North,El Koura,Koura,1699,34.31,35.81,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1625,1.07
2014-10-15,North,El Koura,Koura,1699,34.31,35.81,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,10750,7.11
2014-10-15,North,El Koura,Koura,1699,34.31,35.81,vegetables and fruits,Lettuce,318,Head,actual,Retail,LBP,2000,1.32
2014-10-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,8500,5.62
2014-10-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,"meat, fish and eggs","Fish (tuna, canned)",322,185 G,actual,Retail,LBP,2110.5,1.4
2014-10-15,North,El Minieh-Danieh,Minieh-Dannieh,1701,34.38,36.07,"meat, fish and eggs","Meat (beef, canned)",320,200 G,actual,Retail,LBP,1781.25,1.18
